id,suit,suit_display,value,value_display
1,1,clubs,1,2
2,1,clubs,2,3
3,1,clubs,3,4
4,1,clubs,4,5
5,1,clubs,5,6
6,1,clubs,6,7
7,1,clubs,7,8
8,1,clubs,8,9
9,1,clubs,9,10
10,1,clubs,10,J
11,1,clubs,11,Q
12,1,clubs,12,K
13,1,clubs,13,A
14,2,diams,1,2
15,2,diams,2,3
16,2,diams,3,4
17,2,diams,4,5
18,2,diams,5,6
19,2,diams,6,7
20,2,diams,7,8
21,2,diams,8,9
22,2,diams,9,10
23,2,diams,10,J
24,2,diams,11,Q
25,2,diams,12,K
26,2,diams,13,A
27,3,hearts,1,2
28,3,hearts,2,3
29,3,hearts,3,4
30,3,hearts,4,5
31,3,hearts,5,6
32,3,hearts,6,7
33,3,hearts,7,8
34,3,hearts,8,9
35,3,hearts,9,10
36,3,hearts,10,J
37,3,hearts,11,Q
38,3,hearts,12,K
39,3,hearts,13,A
40,4,spades,1,2
41,4,spades,2,3
42,4,spades,3,4
43,4,spades,4,5
44,4,spades,5,6
45,4,spades,6,7
46,4,spades,7,8
47,4,spades,8,9
48,4,spades,9,10
49,4,spades,10,J
50,4,spades,11,Q
51,4,spades,12,K
52,4,spades,13,A